month,1,2,3,5,7,10,20,30,50,70,100,125,150,175,200,225,250,ENSO 3.4 Anomaly
1979-01,270.0,268.64,260.98,245.88,237.64,230.75,219.01,212.99,206.0,196.89,190.64,197.41,205.39,212.98,219.98,226.35,232.13,
1979-02,276.98,274.33,262.37,245.62,236.56,228.61,217.18,211.56,204.2,196.32,191.05,196.76,204.64,212.44,219.62,226.12,231.98,
1979-03,274.81,276.09,267.97,251.23,240.71,232.58,220.38,213.3,204.92,197.01,190.96,196.86,204.81,212.65,219.89,226.42,232.3,
1979-04,272.52,272.11,263.99,250.66,243.72,235.46,223.63,215.93,206.8,198.18,191.38,196.76,204.89,212.82,220.13,226.72,232.63,
1979-05,269.69,270.55,263.53,248.56,241.75,236.05,224.14,216.42,207.51,199.17,192.8,197.57,205.22,212.95,220.18,226.73,232.62,
1979-06,270.14,266.42,258.43,244.35,238.0,234.36,223.74,216.94,207.5,200.65,194.39,198.07,205.36,212.88,219.98,226.47,232.35,
1979-07,266.44,264.63,256.19,241.67,234.84,232.52,223.08,217.3,208.18,202.36,195.76,198.19,204.93,212.27,219.25,225.64,231.45,
1979-08,266.21,265.17,255.66,241.43,234.44,232.01,223.19,217.19,208.45,202.75,195.54,198.48,205.15,212.39,219.33,225.72,231.56,
1979-09,268.24,268.32,258.83,243.8,236.57,233.02,224.7,217.04,207.64,201.16,195.0,197.68,204.75,212.27,219.3,225.72,231.57,
1979-10,268.71,269.02,260.79,245.37,237.75,233.15,224.84,214.96,205.37,197.69,191.03,196.79,204.73,212.53,219.75,226.29,232.18,
1979-11,269.52,268.18,259.29,246.86,239.47,234.5,227.86,216.5,204.93,195.82,190.58,196.48,204.59,212.46,219.72,226.28,232.19,
1979-12,268.74,263.05,257.12,245.95,239.11,234.44,227.35,219.85,205.21,195.08,190.38,196.71,204.58,212.27,219.42,225.92,231.82,
1980-01,268.38,261.18,254.52,241.08,233.48,229.76,224.47,219.31,204.75,195.06,190.26,196.75,204.77,212.45,219.58,226.06,231.92,
1980-02,269.75,269.15,257.06,241.06,232.03,228.33,222.62,217.14,203.21,194.6,191.35,197.18,204.99,212.59,219.67,226.13,231.98,
1980-03,270.1,273.81,265.41,242.14,233.09,229.56,222.68,216.45,203.06,194.01,191.24,197.5,205.12,212.64,219.72,226.21,232.08,
1980-04,269.3,271.42,265.61,246.3,236.32,232.4,225.1,218.48,205.96,194.38,190.5,197.23,205.19,212.98,220.23,226.79,232.66,
1980-05,267.52,266.81,261.88,246.32,235.37,231.93,225.75,219.7,209.45,196.45,191.13,197.42,205.33,213.12,220.38,226.97,232.9,
1980-06,267.82,265.11,258.84,244.51,233.84,229.25,225.0,219.69,210.87,200.51,192.98,198.12,205.47,213.02,220.13,226.62,232.5,
1980-07,267.78,268.74,258.97,243.49,234.06,228.35,224.38,220.02,212.54,204.66,194.72,198.46,205.19,212.36,219.31,225.73,231.58,
1980-08,266.4,269.31,262.28,244.1,233.93,228.32,223.26,219.05,212.48,205.92,196.18,198.43,205.11,212.24,219.1,225.47,231.29,
1980-09,265.88,267.64,262.55,245.29,233.36,228.34,222.6,217.95,211.71,205.46,195.18,198.16,204.94,212.31,219.35,225.81,231.67,
1980-10,268.19,267.17,261.85,248.55,236.23,229.49,221.83,216.62,209.68,202.33,193.34,197.35,204.77,212.32,219.42,225.87,231.73,
1980-11,267.01,265.05,260.21,249.21,239.86,231.2,222.04,216.31,208.69,200.64,192.43,197.19,204.61,212.13,219.21,225.7,231.58,
1980-12,261.51,261.35,256.83,245.61,237.66,230.37,221.97,216.06,208.03,198.98,191.45,197.06,204.7,212.22,219.23,225.68,231.54,
1981-01,267.51,259.17,254.77,242.45,234.57,227.9,220.12,214.8,207.35,198.83,192.02,197.46,204.89,212.22,219.16,225.57,231.41,
1981-02,271.08,267.47,259.04,244.76,233.28,226.42,218.11,212.75,205.66,197.78,191.29,197.24,204.84,212.31,219.32,225.76,231.62,
1981-03,270.1,272.3,266.14,248.62,237.34,231.0,220.81,214.46,205.98,197.32,192.0,197.33,204.81,212.36,219.45,225.92,231.76,
1981-04,269.78,269.85,262.76,249.66,239.29,232.12,222.47,215.83,206.75,197.89,191.74,197.4,205.16,212.81,219.98,226.52,232.41,
1981-05,268.56,270.75,263.41,248.04,239.11,232.06,223.36,216.41,207.4,198.3,192.56,197.82,205.28,212.87,220.05,226.62,232.53,
1981-06,267.94,267.7,260.9,246.44,239.37,233.84,224.04,217.03,208.33,201.13,194.55,198.52,205.26,212.46,219.44,225.89,231.75,
1981-07,264.07,265.66,259.98,244.56,237.77,234.52,223.28,217.04,209.1,203.81,196.74,198.64,205.01,212.02,218.81,225.16,231.01,
1981-08,264.19,264.87,258.42,242.48,235.98,232.94,222.67,216.26,209.01,203.91,196.31,199.31,205.43,212.37,219.1,225.37,231.13,
1981-09,268.15,268.08,259.91,244.11,237.51,233.38,222.12,215.03,207.48,202.36,195.37,198.56,205.05,212.12,218.98,225.37,231.24,
1981-10,269.21,269.31,262.01,246.95,239.76,236.54,223.27,215.1,206.62,199.93,192.91,197.58,204.77,212.23,219.3,225.76,231.63,
1981-11,268.56,266.53,260.21,247.24,239.97,236.3,224.12,215.06,205.73,198.09,191.94,197.21,204.67,212.18,219.26,225.74,231.62,
1981-12,265.99,263.81,257.46,244.76,238.13,234.12,224.77,214.44,204.96,196.26,190.92,197.31,204.98,212.44,219.44,225.89,231.77,
1982-01,270.09,264.24,251.59,237.72,231.63,229.06,220.99,211.83,203.25,195.27,191.5,197.32,204.73,212.15,219.12,225.53,231.37,0.15
1982-02,271.36,271.61,257.92,240.4,234.6,231.71,221.03,212.19,203.25,195.55,191.43,196.89,204.47,211.95,219.01,225.48,231.33,-0.02
1982-03,271.23,271.26,263.27,246.1,238.47,234.41,223.18,214.05,204.07,196.54,191.68,196.98,204.68,212.29,219.39,225.89,231.78,-0.02
1982-04,269.61,268.51,261.02,246.93,239.89,235.72,226.23,215.84,205.22,196.33,191.15,197.03,204.69,212.37,219.61,226.2,232.09,0.24
1982-05,267.89,264.35,258.58,246.56,240.07,236.24,229.07,218.56,206.75,196.85,192.69,197.59,205.13,212.75,219.92,226.47,232.38,0.69
1982-06,259.53,260.63,255.48,243.71,238.11,234.7,228.46,221.84,209.37,200.12,193.98,198.48,205.41,212.7,219.75,226.23,232.1,1.1
1982-07,259.51,258.98,251.77,239.78,234.67,231.91,227.2,223.4,210.95,203.18,195.55,198.52,205.03,212.12,218.99,225.36,231.2,0.88
1982-08,268.23,260.01,250.66,238.89,233.01,230.27,225.75,221.75,212.64,203.82,196.55,198.78,204.91,212.06,218.97,225.37,231.23,1.11
1982-09,268.69,265.9,253.06,239.22,233.63,230.93,225.5,221.07,213.87,203.82,195.49,198.15,204.76,211.96,218.89,225.31,231.18,1.39
1982-10,269.59,268.24,258.2,239.92,233.87,231.18,224.39,219.28,211.86,201.88,193.59,196.93,203.93,211.41,218.53,225.07,230.99,1.95
1982-11,270.09,266.94,259.36,242.3,234.58,232.16,225.26,219.5,211.33,200.91,191.96,196.88,204.52,212.1,219.25,225.79,231.7,2.16
1982-12,270.25,259.82,254.17,240.79,231.76,228.71,223.03,217.82,210.15,199.71,191.19,196.7,204.49,212.25,219.49,226.06,231.98,2.64
1983-01,269.6,255.67,250.84,239.15,231.14,227.01,221.25,216.45,208.87,198.22,191.47,197.62,205.62,213.4,220.59,227.1,232.96,2.79
1983-02,270.05,258.69,250.26,239.22,231.57,227.47,220.11,215.24,207.6,197.44,192.29,197.7,205.46,213.16,220.31,226.82,232.67,2.41
1983-03,271.26,269.12,255.24,242.1,235.22,230.02,221.14,215.76,207.62,197.71,192.54,197.99,205.77,213.56,220.78,227.29,233.13,1.81
1983-04,269.69,269.95,262.15,244.91,236.97,232.28,222.22,216.74,208.0,198.36,193.15,198.19,205.75,213.44,220.68,227.27,233.17,1.13
1983-05,266.91,268.68,261.11,246.64,237.39,232.41,223.12,217.25,208.89,200.12,193.6,198.13,205.68,213.46,220.74,227.34,233.24,1.04
1983-06,266.77,266.22,259.36,245.21,237.43,231.63,223.19,216.58,209.52,202.08,195.16,198.8,205.67,213.03,220.08,226.57,232.43,0.59
1983-07,266.23,263.2,255.88,243.44,236.32,230.58,222.8,215.68,209.7,204.22,196.3,198.95,205.63,212.76,219.7,226.14,231.99,-0.15
1983-08,266.63,262.63,252.92,241.77,235.82,230.37,222.31,215.53,209.88,204.83,197.2,199.36,205.56,212.54,219.44,225.88,231.75,-0.29
1983-09,268.76,265.47,257.28,245.1,237.6,230.73,221.62,214.55,209.1,204.25,196.75,198.59,205.07,212.25,219.18,225.6,231.47,-0.28
1983-10,269.49,268.29,260.6,247.64,241.29,234.28,222.5,214.62,208.24,202.6,194.52,197.52,204.59,212.02,219.05,225.5,231.38,-0.82
1983-11,267.37,263.92,258.32,245.7,239.81,235.81,222.11,213.89,206.58,199.69,192.04,197.15,204.56,212.02,219.05,225.47,231.32,-1.07
1983-12,266.97,260.85,255.85,242.7,236.44,233.42,220.93,213.45,205.6,198.45,191.49,196.81,204.35,211.8,218.77,225.18,231.02,-0.98
1984-01,270.1,261.95,255.91,241.99,235.66,232.61,220.36,212.94,204.6,197.97,192.38,197.01,204.23,211.48,218.37,224.73,230.54,-0.93
1984-02,270.8,265.29,255.87,241.45,235.17,231.36,219.36,211.93,203.72,197.86,192.19,197.48,204.66,211.92,218.81,225.19,231.03,-0.33
1984-03,271.42,273.38,263.56,246.68,239.59,234.38,219.86,211.36,202.5,195.93,191.03,197.01,204.63,212.15,219.21,225.69,231.57,-0.36
1984-04,270.04,272.02,265.17,248.34,240.97,237.09,223.51,214.79,204.73,197.06,192.01,197.1,204.66,212.3,219.5,226.08,232.0,-0.39
1984-05,265.65,268.62,262.66,247.32,239.24,235.99,224.36,216.02,205.5,198.14,193.5,197.61,204.73,212.29,219.47,226.03,231.93,-0.46
1984-06,265.24,267.6,260.27,244.19,236.23,233.21,224.84,216.3,206.21,200.23,195.01,198.17,204.6,211.93,218.96,225.42,231.3,-0.79
1984-07,266.79,267.72,258.67,241.34,233.45,230.47,224.9,216.56,207.28,201.7,195.4,197.82,204.09,211.24,218.14,224.57,230.44,-0.48
1984-08,264.73,267.49,258.25,240.14,233.22,230.17,225.31,216.75,207.56,201.54,194.5,198.16,204.69,211.85,218.74,225.1,230.93,-0.48
1984-09,268.14,267.84,260.09,243.26,235.39,231.38,226.03,217.16,207.19,200.81,194.44,197.15,203.93,211.23,218.18,224.59,230.45,-0.29
1984-10,268.4,269.72,262.4,244.92,236.96,232.64,225.76,218.62,205.97,198.94,192.34,197.35,204.58,211.89,218.85,225.29,231.16,-0.76
1984-11,268.28,269.04,262.09,244.07,236.4,232.41,225.25,219.63,205.03,197.22,191.47,196.61,204.0,211.49,218.58,225.08,230.98,-1.24
1984-12,266.94,257.56,252.15,238.54,233.05,229.83,223.66,218.1,204.48,194.77,190.1,196.83,204.48,211.91,218.9,225.35,231.21,-1.57
1985-01,269.52,252.78,245.98,236.03,231.63,228.55,221.64,216.11,203.77,192.56,190.05,196.58,204.25,211.74,218.79,225.26,231.15,-1.14
1985-02,271.59,262.51,247.21,237.46,233.27,230.3,222.59,216.77,205.1,193.41,191.24,197.32,204.74,212.1,219.03,225.39,231.19,-1.05
1985-03,271.19,268.64,252.16,237.09,232.7,230.31,223.17,217.59,206.73,194.19,190.03,197.18,204.99,212.46,219.43,225.83,231.66,-0.99
1985-04,265.18,268.09,260.27,241.43,234.79,232.18,224.86,218.73,208.35,196.42,190.67,196.79,204.45,212.03,219.18,225.71,231.61,-0.98
1985-05,263.61,265.9,260.41,243.66,233.08,230.29,225.58,219.98,210.21,199.06,191.74,197.57,204.96,212.43,219.54,226.08,231.99,-0.74
1985-06,265.17,261.14,256.7,242.76,230.98,227.71,223.64,219.31,210.98,202.06,193.94,198.48,205.11,212.19,219.05,225.42,231.25,-0.79
1985-07,266.23,260.0,253.57,239.6,229.66,225.86,222.0,218.27,211.59,205.23,196.02,197.84,203.96,210.9,217.73,224.11,229.99,-0.53
1985-08,266.14,264.81,254.85,239.81,230.47,226.31,221.25,217.16,211.19,205.77,196.69,198.65,204.62,211.6,218.47,224.86,230.7,-0.32
1985-09,265.26,266.18,259.59,241.08,232.43,228.02,221.49,216.66,210.57,205.05,196.27,198.13,204.47,211.58,218.52,224.97,230.85,-0.47
1985-10,266.7,266.55,261.18,246.69,235.31,230.11,222.04,216.58,209.69,202.86,193.61,197.18,204.34,211.82,218.88,225.35,231.24,-0.5
1985-11,268.37,265.29,256.9,246.41,236.57,229.9,221.14,215.69,208.32,200.04,191.58,196.74,204.25,211.75,218.79,225.25,231.11,-0.46
1985-12,267.25,259.15,251.79,242.85,235.53,229.11,219.37,214.01,207.03,197.67,190.96,196.88,204.43,211.95,218.99,225.44,231.3,-0.46
1986-01,266.94,255.27,250.19,241.17,232.58,226.64,217.59,212.55,205.6,196.88,191.55,197.49,204.99,212.39,219.35,225.74,231.57,-0.78
1986-02,268.37,262.42,252.28,242.19,233.65,228.32,218.7,213.63,206.05,197.7,191.85,197.13,204.45,211.82,218.76,225.15,230.96,-0.78
1986-03,267.4,268.47,258.42,241.51,234.62,229.52,218.79,213.57,205.65,198.37,192.88,197.28,204.42,211.85,218.94,225.49,231.42,-0.57
1986-04,267.24,266.85,260.59,245.74,237.09,232.27,220.99,214.85,206.44,197.99,191.2,197.39,205.15,212.8,219.95,226.44,232.3,-0.34
1986-05,265.49,266.59,259.26,246.94,237.95,231.32,222.07,215.47,207.35,198.37,192.63,198.07,205.34,212.74,219.79,226.27,232.12,-0.35
1986-06,263.49,263.63,255.15,242.26,235.73,230.31,222.34,215.41,207.98,200.98,194.64,198.37,205.07,212.32,219.32,225.8,231.68,0.04
1986-07,265.36,259.87,251.77,240.85,234.86,229.77,221.99,215.42,208.68,202.9,195.73,198.97,205.17,212.03,218.8,225.14,230.96,0.15
1986-08,266.01,262.0,252.77,242.52,235.68,228.44,220.07,213.78,207.76,202.36,194.75,198.39,205.09,212.32,219.23,225.6,231.41,0.33
1986-09,266.88,261.39,253.34,244.58,239.86,232.45,221.29,214.21,207.57,201.52,194.04,198.14,204.94,212.1,219.04,225.45,231.31,0.61
1986-10,267.58,263.04,254.56,244.97,240.98,235.07,221.7,214.18,206.72,199.79,193.12,197.34,204.6,212.09,219.16,225.65,231.55,0.88
1986-11,267.01,259.53,253.01,244.53,239.74,235.87,221.25,213.44,205.29,197.71,191.45,197.24,204.75,212.23,219.28,225.76,231.65,1.08
1986-12,256.6,255.1,251.46,241.49,236.52,233.65,221.56,214.04,204.91,196.34,191.18,197.31,204.97,212.55,219.61,226.06,231.93,1.13
1987-01,256.77,259.67,253.83,239.04,233.04,230.57,219.78,212.49,203.56,196.03,191.51,197.27,204.99,212.57,219.65,226.12,232.0,1.34
1987-02,266.94,265.65,258.21,244.68,237.61,233.18,219.22,211.42,201.96,194.61,191.08,197.72,205.45,212.93,219.91,226.32,232.15,1.3
1987-03,266.97,269.24,262.21,247.38,240.24,235.64,222.22,214.07,203.03,194.13,191.43,197.52,205.13,212.74,219.92,226.46,232.35,1.25
1987-04,266.78,268.01,261.3,246.71,239.49,236.58,224.29,216.39,204.7,195.76,191.89,197.98,205.63,213.29,220.51,227.09,233.0,1.02
1987-05,265.97,266.85,259.47,245.52,238.34,234.8,226.54,217.49,206.11,196.42,192.2,197.94,205.5,213.15,220.37,226.95,232.84,0.9
1987-06,263.53,261.98,255.69,242.39,235.87,233.01,227.26,219.0,207.18,197.79,193.28,198.77,206.1,213.53,220.58,227.02,232.86,1.38
1987-07,263.53,259.32,253.4,239.71,233.2,230.66,225.93,221.39,208.9,200.96,194.67,198.52,205.58,212.96,219.92,226.32,232.15,1.58
1987-08,266.41,261.05,252.74,239.34,232.56,229.77,224.77,220.15,210.9,201.55,194.96,198.57,205.5,212.81,219.77,226.21,232.1,1.76
1987-09,266.52,265.32,255.01,239.37,233.04,230.05,224.35,219.53,211.91,201.39,194.17,198.26,205.5,212.92,219.92,226.32,232.17,1.67
1987-10,266.85,267.64,259.28,240.82,233.82,230.91,224.28,218.65,210.46,200.24,192.44,197.51,205.17,212.86,220.07,226.63,232.56,1.38
1987-11,267.47,264.88,258.72,240.64,231.8,228.78,223.24,217.5,208.85,198.79,192.0,197.98,205.68,213.27,220.35,226.82,232.69,1.34
1987-12,265.6,257.18,251.95,237.55,228.81,225.67,220.72,215.03,206.08,195.74,191.28,198.04,205.85,213.44,220.55,227.02,232.89,1.03
1988-01,268.24,264.56,253.41,240.14,231.8,227.41,221.67,216.0,207.15,196.93,191.83,197.76,205.48,213.09,220.17,226.63,232.51,0.75
1988-02,267.4,268.25,254.52,239.45,231.47,226.95,219.99,214.8,206.84,197.31,191.56,198.16,205.85,213.37,220.4,226.8,232.59,0.5
1988-03,267.21,270.6,260.67,241.0,232.87,227.91,218.69,213.31,205.19,195.52,192.26,198.59,206.13,213.57,220.59,227.01,232.82,0.09
1988-04,266.97,267.58,262.09,247.32,237.12,232.15,221.71,215.62,206.78,196.93,191.81,197.99,205.66,213.3,220.45,226.97,232.84,-0.46
1988-05,264.28,265.81,259.64,246.6,238.71,232.68,222.99,216.61,208.11,198.28,192.37,198.16,205.8,213.48,220.67,227.21,233.08,-1.37
1988-06,264.02,263.09,257.2,243.58,237.6,233.35,223.37,216.89,209.47,202.01,195.42,198.98,205.58,212.67,219.57,225.99,231.86,-1.54
1988-07,262.77,258.43,251.83,239.78,234.81,231.68,221.55,215.52,209.53,204.38,197.04,199.03,205.33,212.21,219.07,225.49,231.36,-1.65
1988-08,265.73,261.7,251.53,239.74,234.31,229.58,219.07,213.23,208.05,203.54,196.44,198.98,205.21,212.23,219.14,225.54,231.39,-1.58
1988-09,264.79,264.06,255.7,243.22,237.48,231.72,219.42,212.99,207.08,202.24,195.27,198.38,205.22,212.43,219.29,225.66,231.5,-1.29
1988-10,265.36,266.17,258.93,246.24,240.43,234.25,220.19,213.42,206.7,200.63,192.98,197.34,204.67,212.2,219.31,225.79,231.65,-2.07
1988-11,265.05,265.57,258.73,246.55,240.87,236.55,221.54,214.05,205.98,197.97,191.19,197.17,204.82,212.25,219.24,225.65,231.49,-2.38
1988-12,266.01,259.79,254.1,243.77,238.27,234.5,220.91,213.8,206.04,197.92,191.02,197.06,204.48,211.86,218.83,225.21,231.03,-2.24
1989-01,265.91,260.35,253.45,242.33,235.85,231.75,220.0,213.12,206.07,198.9,191.74,196.78,204.42,211.91,218.89,225.25,231.02,-2.04
1989-02,266.3,265.94,252.1,241.42,235.45,230.24,217.56,211.31,204.97,197.9,191.19,196.87,204.41,211.82,218.69,225.01,230.76,-1.39
1989-03,266.71,268.16,261.89,248.64,241.05,234.15,220.13,212.73,204.85,197.33,190.82,196.66,204.21,211.6,218.58,224.98,230.8,-1.32
1989-04,265.69,266.72,260.91,249.5,243.3,237.05,223.2,215.54,206.54,198.17,191.54,196.78,204.52,212.17,219.34,225.88,231.75,-1.09
1989-05,266.16,265.27,258.76,246.43,240.15,236.02,223.6,216.22,207.21,198.79,192.58,197.37,204.76,212.4,219.58,226.11,231.98,-0.76
1989-06,266.26,265.17,256.53,244.13,238.05,235.6,223.59,216.83,208.15,201.3,194.28,197.8,204.74,212.01,218.99,225.45,231.32,-0.67
1989-07,265.82,262.11,255.84,243.53,237.25,234.69,224.72,217.33,208.74,202.89,195.31,198.4,205.08,212.12,218.92,225.25,231.06,-0.48
1989-08,263.36,261.35,255.75,243.73,237.35,234.24,225.67,217.05,208.83,203.01,196.06,198.8,205.22,212.13,218.92,225.26,231.06,-0.49
1989-09,263.7,260.53,254.54,243.24,236.77,232.84,226.3,216.86,208.42,202.45,195.61,198.31,205.07,212.2,219.03,225.36,231.15,-0.47
1989-10,265.62,261.73,255.46,244.89,238.16,233.5,226.64,216.36,207.06,200.1,193.1,197.51,204.74,212.19,219.24,225.69,231.54,-0.43
1989-11,265.1,258.47,254.25,245.01,238.24,233.07,226.15,215.59,205.05,196.42,190.22,196.74,204.73,212.44,219.58,226.06,231.91,-0.41
1989-12,263.41,258.05,254.47,243.15,236.02,231.08,225.19,218.28,204.52,195.59,190.57,196.75,204.69,212.36,219.45,225.88,231.69,-0.19
1990-01,265.82,256.54,253.16,241.09,232.55,228.56,223.27,218.28,204.09,195.56,191.2,197.21,204.95,212.53,219.55,225.94,231.75,-0.02
1990-02,268.65,262.61,254.6,239.14,231.28,227.96,221.91,216.89,203.27,193.77,190.32,197.01,204.81,212.38,219.43,225.86,231.65,0.23
1990-03,267.19,270.08,260.65,242.91,236.43,232.65,225.05,218.95,206.02,194.91,190.83,197.43,205.17,212.78,219.88,226.35,232.2,0.24
1990-04,264.26,267.89,262.39,244.09,236.34,233.27,226.52,220.61,208.95,195.49,190.53,197.31,205.36,213.12,220.32,226.84,232.69,0.24
1990-05,261.27,266.63,261.7,244.65,233.12,230.58,226.14,220.86,210.58,197.66,192.03,197.79,205.57,213.31,220.53,227.08,232.96,0.21
1990-06,263.13,260.93,256.52,244.27,233.57,228.35,224.99,220.5,211.84,201.76,193.63,198.24,205.44,212.91,219.98,226.43,232.28,-0.07
1990-07,262.22,260.01,253.91,242.23,232.59,226.51,223.2,219.24,212.17,204.93,195.87,198.14,204.79,211.96,218.88,225.3,231.15,0.03
1990-08,263.85,262.81,254.17,239.82,230.55,226.06,221.4,217.55,211.42,205.11,195.75,198.82,205.53,212.6,219.43,225.76,231.53,0.23
1990-09,265.09,265.12,258.78,241.44,232.51,227.63,221.6,216.96,210.45,203.92,195.6,198.47,204.98,212.22,219.18,225.58,231.41,0.03
1990-10,265.88,265.9,260.62,245.36,234.62,229.25,221.62,216.55,209.15,202.02,193.53,197.55,204.92,212.45,219.52,225.98,231.84,0.29
1990-11,265.61,265.37,260.3,248.33,237.03,230.08,221.93,216.45,208.57,200.73,192.78,197.8,205.3,212.84,219.89,226.33,232.2,0.07
1990-12,267.16,262.07,257.4,247.49,237.78,228.93,220.61,215.17,207.32,199.01,192.37,197.79,205.17,212.62,219.68,226.16,232.04,0.34
1991-01,267.55,257.71,253.06,241.58,230.82,224.94,217.38,212.66,205.38,197.04,191.58,197.5,205.24,212.83,219.9,226.37,232.2,0.44
1991-02,268.39,267.95,257.58,242.98,232.89,227.04,217.7,212.33,204.73,196.79,191.55,197.69,205.42,212.98,220.02,226.43,232.23,0.21
1991-03,267.57,271.53,264.69,242.33,233.24,228.62,219.4,214.04,205.72,197.6,192.28,197.76,205.41,213.02,220.12,226.59,232.42,0.03
1991-04,266.91,268.13,263.24,246.9,235.83,230.55,221.11,214.75,205.83,197.42,192.32,197.61,205.27,212.94,220.12,226.66,232.54,0.2
1991-05,267.12,267.12,259.73,247.07,237.89,231.16,222.46,215.62,206.48,197.92,193.13,198.22,205.76,213.38,220.58,227.13,233.01,0.5
1991-06,265.87,264.99,257.56,244.13,237.21,231.29,222.35,215.85,207.43,200.0,194.44,199.06,206.15,213.55,220.54,226.91,232.71,0.71
1991-07,263.81,258.8,251.39,240.18,235.31,230.96,222.43,217.28,209.31,203.16,196.09,199.0,205.4,212.49,219.41,225.82,231.66,0.7
1991-08,263.89,261.28,251.75,239.78,235.56,231.88,223.17,218.61,210.72,204.64,196.38,199.47,205.71,212.66,219.5,225.84,231.63,0.62
1991-09,265.72,261.69,253.84,241.96,237.11,234.26,223.83,218.73,210.79,203.83,195.22,198.9,205.62,212.8,219.66,226.01,231.82,0.35
1991-10,265.92,264.33,256.89,244.76,238.53,236.02,224.34,218.26,209.48,201.58,194.86,198.4,204.96,212.06,218.93,225.27,231.08,0.94
1991-11,265.42,262.2,256.33,245.76,239.36,235.63,225.13,217.44,207.54,198.92,191.79,197.32,204.79,212.25,219.27,225.71,231.57,1.21
1991-12,263.35,257.12,251.45,241.14,235.79,232.6,225.08,216.92,206.84,196.95,191.1,197.15,204.83,212.4,219.48,225.94,231.78,1.8
1992-01,265.12,254.47,250.33,237.83,232.2,229.7,223.49,215.4,205.7,195.85,190.87,197.41,205.09,212.56,219.54,225.92,231.73,1.84
1992-02,269.09,262.45,252.33,240.21,234.62,231.78,224.6,215.7,205.26,195.9,191.99,197.25,204.84,212.49,219.59,226.03,231.85,1.91
1992-03,267.52,268.56,256.45,241.66,236.29,233.21,225.69,216.91,206.61,197.27,191.52,197.82,205.55,213.22,220.37,226.86,232.71,1.61
1992-04,266.5,267.15,259.76,244.32,237.97,234.41,226.98,217.34,206.73,196.11,191.61,197.78,205.65,213.41,220.63,227.18,233.04,1.36
1992-05,265.56,265.25,259.05,243.55,236.69,233.66,227.62,218.94,207.61,197.37,192.24,197.96,205.54,213.2,220.4,226.95,232.81,1.14
1992-06,264.52,263.07,256.44,239.95,233.09,231.0,225.92,220.12,208.24,199.66,193.59,198.3,205.68,213.13,220.13,226.54,232.34,0.37
1992-07,264.44,259.19,251.47,235.25,230.32,228.39,223.82,220.33,209.64,203.03,196.0,198.8,205.02,211.94,218.78,225.16,231.0,0.31
1992-08,266.77,262.48,249.19,236.66,231.6,228.64,223.03,219.66,210.33,204.0,195.79,198.39,204.89,212.03,218.92,225.32,231.14,-0.18
1992-09,266.08,263.93,251.52,239.47,233.78,229.89,223.23,218.94,211.18,203.48,195.82,198.47,204.79,212.02,218.96,225.34,231.17,-0.24
1992-10,265.7,265.78,255.6,241.42,235.28,230.84,222.83,217.83,210.24,200.65,192.92,197.56,204.81,212.17,219.13,225.54,231.4,-0.35
1992-11,266.07,265.34,255.92,242.17,236.44,232.38,224.52,219.02,211.39,199.82,191.08,196.74,204.36,211.91,219.01,225.5,231.37,-0.14
1992-12,265.42,257.51,250.23,237.67,232.02,229.48,223.09,218.04,210.62,198.6,190.35,196.83,204.7,212.29,219.32,225.74,231.55,0.16
